,relative_time,sensor_1,sensor_2
151,19.625,0.4657855050048454,-1.759413256718041
152,19.6375,0.1395045928317273,-2.991147906961409
153,19.65,-0.216463759746297,1.1145058168855826
154,19.6625,0.1688167506210902,-5.014552296782568
155,19.675,2.4483358096462737,-11.838400796884727
156,19.6875,0.7832521619027943,-1.5432278992479098
157,19.7,-0.5418212250456378,16.479653730201527
158,19.7125,0.01175859321215,23.938786460849748
159,19.725,-13.67776097763482,107.57225552775292
160,19.7375,18.57026476373136,-116.5887264835764
161,19.75,-23.7447892475754,34.949634834883234
162,19.7625,7.6529046520692035,-9.76321264688135
163,19.775,3.234645460313033,-6.825811433649349
164,19.7875,8.91099150494874,-6.006129162878935
165,19.8,2.8466092869947346,-13.092557246019716
166,19.8125,-3.472168990196849,4.13572149325411
167,19.825,-3.864268528463626,0.6632065000830423
168,19.8375,-0.4279446929249531,-5.780751279117453
169,19.85,0.0118585929496362,-4.893304414849666
170,19.8625,0.1620963303018285,1.847443578145409
171,19.875,1.0089188422551132,-0.4024107973104662
172,19.8875,0.3144941761796715,-1.1459738498325578
173,19.9,-0.5549761058010816,-2.129164867727269
174,19.9125,0.0360539644005442,-1.5975880071680848
175,19.925,0.2087710656305219,-1.3059608037445614
176,19.9375,0.1804788388421485,-4.575512928066488
177,19.95,-0.750360315506029,7.963378309652676
178,19.9625,1.3179383890380336,-11.578210855896494
179,19.975,1.2720107615526288,-9.557340347019796
180,19.9875,0.9514021281878016,0.258284386936225
181,20.0,0.1921879381498215,16.4389331923136
182,20.0125,-1.2358758378573498,76.0250356872568
183,20.025,-10.33416973009949,-91.54847811642024
184,20.0375,9.828570861475503,63.19312749136671
185,20.05,-13.558628331245297,-19.948123855515615
186,20.0625,4.558960942324681,16.92683154190437
187,20.075,2.602397777548937,-13.644814074773848
188,20.0875,9.403762624536968,-7.065098348239367
189,20.1,0.9807026744535818,-8.336368653327995
190,20.1125,-3.881888428347331,0.9734249545253704
191,20.125,-2.208423902205574,-3.428254696658044
192,20.1375,-0.2751207814756284,-2.82811893704622
193,20.15,0.2024176291888579,-0.3692306670713208
194,20.1625,0.3711481305525055,-1.7037543194855689
195,20.175,-0.0541138426392606,1.3254444224987694
196,20.1875,0.2033780363510828,-4.111110460236631
197,20.2,-0.3341451740734413,-1.600899678369636
198,20.2125,-0.0231520751242442,-0.0048822305924289
199,20.225,0.5190170573732544,-1.0738601704641937
200,20.2375,0.1711435710028652,-1.6924563393364878
201,20.25,-0.1845949580901518,-0.3408385780396372
202,20.2625,-0.3727558031798139,2.0169687153671134
203,20.275,1.4231917504370273,-9.755545286503208
204,20.2875,1.324174199788004,-9.245738785827877
205,20.3,0.5737841101295871,2.5759637267962887
206,20.3125,-1.6387222768043586,41.19941749218462
207,20.325,-9.4570976944388,90.99950273234946
208,20.3375,6.996695612795101,-36.98883543157415
209,20.35,0.40726928436424,-68.02693796899291
210,20.3625,-9.93878721778472,27.79137893940497
211,20.375,8.326073698057286,-20.50397581233984
212,20.3875,5.389740432384897,-9.203728845139416
213,20.4,0.1104230983799681,4.469996437985095
214,20.4125,-1.5268968674174133,1.5595682076270023
215,20.425,-1.4343131515958163,-2.741814040226167
216,20.4375,-1.6597965902481349,-5.502557628856728
217,20.45,-0.2245622044568662,-1.1510471002147682
218,20.4625,1.0573662551425755,-1.1064780394903195
219,20.475,0.7409872067584544,-0.8934867063473462
220,20.4875,0.0528386654761092,-0.0902609543861032
221,20.5,-0.6082903421976837,-3.26051937421628
222,20.5125,0.0359129046639949,-0.719004294981076
223,20.525,0.2941012148496114,-2.846862835693571
224,20.5375,-0.0681848197862677,-0.4664455380608956
225,20.55,-0.477719019298064,5.511382916598855
226,20.5625,1.4854979717897976,-9.966283843109451
227,20.575,0.9723612122832748,-8.98692742560172
228,20.5875,1.0101211635911511,-3.4764938413279367
229,20.6,0.4120508629014807,13.123283118799025
230,20.6125,-0.6092232767698391,28.95537192770764
231,20.625,-9.01706404725136,60.99577794215435
232,20.6375,13.61167879455202,-47.59888268377768
233,20.65,-19.31362829819037,-13.741347055644615
234,20.6625,5.781242164780913,3.1543420463212257
235,20.675,-3.125753337685921,8.584464771660798
236,20.6875,5.808531410087312,2.5786604668757107
237,20.7,7.4894674295156705,-9.336533912283151
238,20.7125,1.39581807881882,-2.7533340405272355
239,20.725,-1.7652311663285758,-14.988413260975726
240,20.7375,-3.2752872274008027,-0.8521644254890859
241,20.75,-1.1936334163571871,3.513458231386899
242,20.7625,0.278806268738343,-3.001108794349996
243,20.775,0.0793837461009872,-0.0849491548569503
244,20.7875,-0.0009845324799329,-0.3539716201792586
245,20.8,0.5656768566062453,-2.728602358809731
246,20.8125,-0.0601873188904988,-4.022386134665084
247,20.825,0.0822729190666038,0.0670859325902739
248,20.8375,-0.2236083462548777,0.3839088987785999
249,20.85,0.2867818387207776,-3.001023486754484
250,20.8625,-0.0481305987268498,-4.400122105538564
251,20.875,-0.2973855639430667,6.548760189930327
252,20.8875,1.0536010899760129,-6.225336820689158
253,20.9,1.5725015624499503,-9.587092553052408
254,20.9125,0.4642806424517331,-1.9932087162084853
255,20.925,0.1843623178405806,13.333676534126582
256,20.9375,-5.133931653678232,68.27874750731371
257,20.95,-6.692733672368867,69.84450063066947
258,20.9625,13.00727781553423,-137.81434413596466
259,20.975,-15.4246100141415,61.104754994076416
260,20.9875,4.109543366308799,-22.06598156977215
261,21.0,8.480643626836262,-13.925276218525475
262,21.0125,2.835838787584777,-18.088208067900982
263,21.025,-1.8287685531306157,9.48531923836903
264,21.0375,-1.5577046073821776,0.6663972294213494
265,21.05,-0.6872939968354785,-6.607852216261279
266,21.0625,-1.535634506611352,0.2189782642135185
267,21.075,0.0904559722126663,-0.1739742724831217
268,21.0875,1.132952343280813,-5.181320783507211
269,21.1,0.229258340063545,-0.406752545833946
270,21.1125,-0.0138726940498656,-0.1615554026611931
271,21.125,0.1008711958023766,-2.1189847764212644
272,21.1375,0.0247879816597773,-1.153350307981853
273,21.15,0.1640090050219811,0.8676637569612566
274,21.1625,-0.2092851257675221,3.32537307153725
275,21.175,0.8406757439390589,-10.515982739580352
276,21.1875,0.8661095548560382,-8.449698648813389
277,21.2,0.5129533685142462,0.4875669180255926
278,21.2125,0.230086086111001,10.859961483564824
279,21.225,0.2506440573488433,18.702140521249007
280,21.2375,-11.270802925371726,114.04402171567412
281,21.25,13.293568304351098,-141.89199695094345
282,21.2625,-15.204096580756463,66.8007681437227
283,21.275,1.7455642423018958,-15.363502402835891
284,21.2875,4.9960742859757445,-2.0605144939014157
285,21.3,5.96469214272652,-10.30660884858726
286,21.3125,3.5477284207305004,-17.06605748473919
287,21.325,-3.5365798713127106,-2.701274060654057
288,21.3375,-3.764225349650836,3.7388370973116736
289,21.35,0.3772395143463924,-3.613691180164373
290,21.3625,0.0396287999117817,-0.95773310204482
291,21.375,0.8718268152724917,1.989085752450848
292,21.3875,0.2965929335994133,-2.450056101016429
293,21.4,-0.1069546756303552,-0.5904646410531456
294,21.4125,-0.24367033477656,-0.4130529156891782
295,21.425,0.0944641190674389,-1.2840239553397836
296,21.4375,0.1487257360248861,-0.6822245247709802
297,21.45,0.2275506246045466,-0.3609285964908792
298,21.4625,0.1409517970522245,-1.5009646168334712
299,21.475,-0.5758506848252765,0.0353119480194408
300,21.4875,1.003348523511427,-9.625115818895864
301,21.5,1.1152862920551954,-9.052528603000807
302,21.5125,1.2997796645890247,1.9914486066810253
303,21.525,-0.2630135574784731,14.782724950184942
304,21.5375,-0.3751055437235706,44.36210208895638
305,21.55,-5.980969726172773,-70.81903315365757
306,21.5625,3.2693933136302533,79.41822904839096
307,21.575,-9.341906224423262,-26.564254402014637
308,21.5875,0.7934728032661198,3.923322182379465
309,21.6,-2.150871108969952,12.33051296019351
310,21.6125,8.86086506592573,-16.78502430664782
311,21.625,8.931409247197095,-0.1443977654902539
312,21.6375,-0.7148708912308521,-5.55647039489962
313,21.65,-3.3910114053785634,-9.483803411661071
314,21.6625,-3.5262103035434933,0.4636946559905297
315,21.675,-0.9161761976227112,-0.9213270096018888
316,21.6875,0.716892034081269,-1.6432013016875755
317,21.7,0.3353938263390077,-0.4066513171878227
318,21.7125,0.8562446218908093,-1.548132715237287
319,21.725,0.3050655246923028,-1.2445102466602265
320,21.7375,-0.303730380452869,-2.43450522787704
321,21.75,-0.0989887124412192,-1.7836263300435815
322,21.7625,0.0813182814719937,0.076367986651924
323,21.775,-0.7143450354818626,7.824742837638645
324,21.7875,1.2435528305325505,-11.476455116808816
325,21.8,1.1381046507599637,-9.430678036683169
326,21.8125,0.4102515600692058,3.9874626474449215
327,21.825,-5.732750246117249,70.14394019666742
328,21.8375,-2.285256147917565,38.6623457666002
329,21.85,7.073176625668687,-64.43583196184335
330,21.8625,-5.018698276382558,-11.600614274774124
331,21.875,-3.625129459419121,5.463534044987526
332,21.8875,7.297208406984943,-15.012413642055227
333,21.9,2.705719018473509,-2.7159768828127184
334,21.9125,-1.4539730531989647,4.400224241964885
335,21.925,-0.4945617677999081,-2.464863345362609
336,21.9375,-1.4371775598171863,-0.5386810684840526
337,21.95,-0.688459060230322,-2.570870779665988
338,21.9625,0.4384887078264654,-1.144269792653425
339,21.975,0.279815159656458,1.8005790653390363
340,21.9875,0.7760366732775381,-2.442629158923957
341,22.0,-0.010101892091221,-4.256648812535069
342,22.0125,-0.6707088782619053,-1.8468481594924315
343,22.025,0.2484509665555734,-0.6887661339653306
344,22.0375,0.2247638539158103,0.5777789504037045
345,22.05,-0.2889690147326007,2.8591437534417
346,22.0625,0.1890084182808138,-3.113118163382964
347,22.075,1.0009731106481825,-9.699342156118576
348,22.0875,1.0783583736158064,-5.675026866152422
349,22.1,0.7697483407758554,1.3250243402868378
350,22.1125,-0.1933068375260305,13.08946826072212
351,22.125,-0.1179303607399973,34.890668220312655
352,22.1375,-12.324968478587373,24.52611449523744
353,22.15,15.155930335593624,-49.782241522481456
354,22.1625,-19.15682568136795,38.65924715931815
355,22.175,7.309149771742192,-13.750734833918266
356,22.1875,3.795012343578996,-5.315071898426282
357,22.2,7.260435516647199,-13.448500840318085
358,22.2125,0.9052395924011948,-11.314499958425053
359,22.225,-4.197300405471829,8.561182109063168
360,22.2375,-1.8889941115632425,-1.8715457207686723
361,22.25,-0.3090427010519292,-4.079813870280624
362,22.2625,-0.2762040301734814,1.708562892434777
363,22.275,0.4854167967589973,-0.3862109102310285
364,22.2875,1.3672757965116134,-0.7239864233457993
365,22.3,-0.371106519371871,-2.41095861691214
366,22.3125,-0.308434639495907,-1.967576087810805
367,22.325,-0.0909996312338634,-1.0565201867705554
368,22.3375,0.1688211944214401,-2.953879156028414
369,22.35,0.2249565180207469,-2.1303904187631773
370,22.3625,-0.529790859165935,8.539147133869704
371,22.375,0.1465720528635472,-2.449919058675718
372,22.3875,1.588761250303925,-9.404442037545133
373,22.4,0.4856245765347111,-6.239389409944103
374,22.4125,0.9920589344982388,2.3267166337849687
375,22.425,-0.0868515464937402,15.822014078318354
376,22.4375,-3.02055613772076,93.45326046597602
377,22.45,-2.420930888739008,-98.51271160215384
378,22.4625,-3.3386603338269083,37.51135373775945
379,22.475,-0.586981523232275,-13.885097948825518
380,22.4875,-0.9848616037945844,11.77277255010548
381,22.5,4.755055052964536,-7.081769116261576
382,22.5125,6.02666487257352,-1.1220517805333683
383,22.525,1.997417066495473,-8.964061706309217
384,22.5375,-3.590356173024176,-7.805388100834101
385,22.55,-2.701956977704363,-2.9145099632096105
386,22.5625,-0.1007731272234124,-0.931935303473459
387,22.575,0.4342233742123724,2.701495184155611
388,22.5875,1.159159686468776,-3.669292611017134
389,22.6,-0.1496047677745693,-2.844665419873671
390,22.6125,-0.2653240940016843,0.5789176200333301
391,22.625,-0.1362476615307528,-0.8140554873363115
392,22.6375,-0.1315603750255434,-1.569145615095806
393,22.65,0.4599211121725233,-2.725452966989224
394,22.6625,-0.0519172386490751,1.7075239798375463
395,22.675,-0.226532305409286,-0.2857156030812291
396,22.6875,0.8519896330734866,-9.082569036558716
397,22.7,1.0360109593588265,-5.678131657071432
398,22.7125,0.7459796131645646,0.939809778143612
399,22.725,0.1181658841914412,11.578188147695164
